trade_time,amt,close,goods_code,goods_name,high,low,oi,open,volume
2018-09-17 13:35:00,43311700.0,267.35,au1812.SHF,沪金,267.4,267.3,322480.0,267.35,162.0
2018-09-17 13:36:00,13367600.0,267.35,au1812.SHF,沪金,267.4,267.35,322470.0,267.35,50.0
2018-09-17 13:37:00,24062600.0,267.35,au1812.SHF,沪金,267.4,267.35,322462.0,267.4,90.0
2018-09-17 13:38:00,1604400.0,267.4,au1812.SHF,沪金,267.4,267.4,322468.0,267.4,6.0
2018-09-17 13:39:00,21391100.0,267.35,au1812.SHF,沪金,267.4,267.35,322452.0,267.4,80.0
2018-09-17 13:40:00,113877800.0,267.3,au1812.SHF,沪金,267.4,267.3,322608.0,267.4,426.0
2018-09-17 13:41:00,30472300.0,267.3,au1812.SHF,沪金,267.35,267.3,322636.0,267.3,114.0
2018-09-17 13:42:00,93572400.0,267.35,au1812.SHF,沪金,267.4,267.3,322632.0,267.3,350.0
2018-09-17 13:43:00,53471400.0,267.35,au1812.SHF,沪金,267.4,267.35,322670.0,267.35,200.0
2018-09-17 13:44:00,25134900.0,267.35,au1812.SHF,沪金,267.4,267.35,322700.0,267.35,94.0
2018-09-17 13:45:00,31018400.0,267.4,au1812.SHF,沪金,267.4,267.35,322608.0,267.35,116.0
2018-09-17 13:46:00,1604200.0,267.35,au1812.SHF,沪金,267.4,267.35,322608.0,267.35,6.0
2018-09-17 13:47:00,55613900.0,267.4,au1812.SHF,沪金,267.4,267.35,322612.0,267.4,208.0
2018-09-17 13:48:00,62559700.0,267.3,au1812.SHF,沪金,267.4,267.3,322676.0,267.4,234.0
2018-09-17 13:49:00,1069600.0,267.4,au1812.SHF,沪金,267.4,267.3,322672.0,267.3,4.0
2018-09-17 13:50:00,9089700.0,267.35,au1812.SHF,沪金,267.35,267.3,322648.0,267.3,34.0
2018-09-17 13:51:00,18179800.0,267.35,au1812.SHF,沪金,267.35,267.35,322660.0,267.35,68.0
2018-09-17 13:52:00,25126300.0,267.35,au1812.SHF,沪金,267.35,267.3,322706.0,267.35,94.0
2018-09-17 13:53:00,7485500.0,267.35,au1812.SHF,沪金,267.35,267.3,322688.0,267.3,28.0
2018-09-17 13:54:00,21922700.0,267.35,au1812.SHF,沪金,267.35,267.35,322648.0,267.35,82.0
2018-09-17 13:55:00,27269700.0,267.35,au1812.SHF,沪金,267.35,267.35,322638.0,267.35,102.0
2018-09-17 13:56:00,3742900.0,267.35,au1812.SHF,沪金,267.35,267.35,322626.0,267.35,14.0
2018-09-17 13:57:00,126726000.0,267.35,au1812.SHF,沪金,267.4,267.3,322712.0,267.35,474.0
2018-09-17 13:58:00,12298200.0,267.35,au1812.SHF,沪金,267.4,267.35,322710.0,267.35,46.0
2018-09-17 13:59:00,65241600.0,267.4,au1812.SHF,沪金,267.4,267.35,322832.0,267.35,244.0
2018-09-17 14:00:00,101614700.0,267.45,au1812.SHF,沪金,267.45,267.35,322664.0,267.4,380.0
2018-09-17 14:01:00,23531500.0,267.4,au1812.SHF,沪金,267.45,267.4,322720.0,267.45,88.0
2018-09-17 14:02:00,33163000.0,267.45,au1812.SHF,沪金,267.45,267.4,322626.0,267.4,124.0
2018-09-17 14:03:00,3209300.0,267.45,au1812.SHF,沪金,267.45,267.4,322622.0,267.45,12.0
2018-09-17 14:04:00,5882900.0,267.4,au1812.SHF,沪金,267.45,267.4,322612.0,267.45,22.0
2018-09-17 14:05:00,19789400.0,267.45,au1812.SHF,沪金,267.45,267.4,322574.0,267.4,74.0
2018-09-17 14:06:00,13905000.0,267.4,au1812.SHF,沪金,267.45,267.4,322600.0,267.45,52.0
2018-09-17 14:07:00,79150500.0,267.4,au1812.SHF,沪金,267.45,267.4,322486.0,267.4,296.0
2018-09-17 14:08:00,94677600.0,267.45,au1812.SHF,沪金,267.5,267.4,322524.0,267.4,354.0
2018-09-17 14:09:00,10697300.0,267.4,au1812.SHF,沪金,267.45,267.4,322512.0,267.45,40.0
2018-09-17 14:10:00,18183300.0,267.4,au1812.SHF,沪金,267.4,267.4,322492.0,267.4,68.0
2018-09-17 14:11:00,5348300.0,267.45,au1812.SHF,沪金,267.45,267.4,322498.0,267.4,20.0
2018-09-17 14:12:00,5882900.0,267.45,au1812.SHF,沪金,267.45,267.4,322484.0,267.45,22.0
2018-09-17 14:13:00,82359400.0,267.4,au1812.SHF,沪金,267.45,267.4,322536.0,267.45,308.0
2018-09-17 14:14:00,6952400.0,267.4,au1812.SHF,沪金,267.4,267.4,322516.0,267.4,26.0
2018-09-17 14:15:00,0.0,267.4,au1812.SHF,沪金,267.4,267.4,322516.0,267.4,0.0
2018-09-17 14:16:00,1604500.0,267.4,au1812.SHF,沪金,267.45,267.4,322516.0,267.4,6.0
2018-09-17 14:17:00,19791200.0,267.45,au1812.SHF,沪金,267.45,267.4,322476.0,267.45,74.0
2018-09-17 14:18:00,12836000.0,267.4,au1812.SHF,沪金,267.45,267.4,322484.0,267.4,48.0
2018-09-17 14:19:00,1069600.0,267.4,au1812.SHF,沪金,267.4,267.4,322480.0,267.4,4.0
2018-09-17 14:20:00,9091600.0,267.4,au1812.SHF,沪金,267.4,267.4,322446.0,267.4,34.0
2018-09-17 14:21:00,1069800.0,267.45,au1812.SHF,沪金,267.45,267.45,322448.0,267.45,4.0
2018-09-17 14:22:00,77560600.0,267.45,au1812.SHF,沪金,267.5,267.45,322442.0,267.45,290.0
2018-09-17 14:23:00,3210000.0,267.5,au1812.SHF,沪金,267.5,267.45,322448.0,267.45,12.0
2018-09-17 14:24:00,47078200.0,267.45,au1812.SHF,沪金,267.5,267.45,322464.0,267.5,176.0
2018-09-17 14:25:00,4279500.0,267.45,au1812.SHF,沪金,267.5,267.45,322462.0,267.45,16.0
2018-09-17 14:26:00,32632000.0,267.45,au1812.SHF,沪金,267.5,267.45,322418.0,267.45,122.0
2018-09-17 14:27:00,534900.0,267.45,au1812.SHF,沪金,267.45,267.45,322418.0,267.45,2.0
2018-09-17 14:28:00,115024700.0,267.5,au1812.SHF,沪金,267.5,267.45,322314.0,267.45,430.0
2018-09-17 14:29:00,6419000.0,267.45,au1812.SHF,沪金,267.5,267.45,322300.0,267.5,24.0
2018-09-17 14:30:00,82394500.0,267.55,au1812.SHF,沪金,267.55,267.45,322392.0,267.45,308.0
2018-09-17 14:31:00,73295700.0,267.5,au1812.SHF,沪金,267.55,267.5,322284.0,267.55,274.0
2018-09-17 14:32:00,24072800.0,267.5,au1812.SHF,沪金,267.5,267.45,322270.0,267.5,90.0
2018-09-17 14:33:00,9629700.0,267.5,au1812.SHF,沪金,267.5,267.45,322266.0,267.5,36.0
2018-09-17 14:34:00,29421000.0,267.45,au1812.SHF,沪金,267.5,267.45,322310.0,267.5,110.0
2018-09-17 14:35:00,86118900.0,267.45,au1812.SHF,沪金,267.45,267.45,322444.0,267.45,322.0
2018-09-17 14:36:00,21396000.0,267.45,au1812.SHF,沪金,267.45,267.45,322364.0,267.45,80.0
2018-09-17 14:37:00,6418800.0,267.45,au1812.SHF,沪金,267.45,267.45,322346.0,267.45,24.0
2018-09-17 14:38:00,11233000.0,267.45,au1812.SHF,沪金,267.5,267.45,322350.0,267.45,42.0
2018-09-17 14:39:00,61513200.0,267.45,au1812.SHF,沪金,267.45,267.4,322386.0,267.45,230.0
2018-09-17 14:40:00,13370400.0,267.4,au1812.SHF,沪金,267.45,267.4,322384.0,267.45,50.0
2018-09-17 14:41:00,7487600.0,267.4,au1812.SHF,沪金,267.45,267.4,322372.0,267.4,28.0
2018-09-17 14:42:00,19787800.0,267.4,au1812.SHF,沪金,267.45,267.4,322314.0,267.45,74.0
2018-09-17 14:43:00,187178200.0,267.4,au1812.SHF,沪金,267.45,267.35,322248.0,267.45,700.0
2018-09-17 14:44:00,168451600.0,267.4,au1812.SHF,沪金,267.45,267.35,322094.0,267.4,630.0
2018-09-17 14:45:00,9627400.0,267.45,au1812.SHF,沪金,267.45,267.4,322086.0,267.4,36.0
2018-09-17 14:46:00,534800.0,267.4,au1812.SHF,沪金,267.45,267.4,322086.0,267.45,2.0
2018-09-17 14:47:00,1069600.0,267.4,au1812.SHF,沪金,267.4,267.4,322086.0,267.4,4.0
2018-09-17 14:48:00,1604600.0,267.45,au1812.SHF,沪金,267.45,267.4,322088.0,267.4,6.0
2018-09-17 14:49:00,39040900.0,267.4,au1812.SHF,沪金,267.45,267.4,322122.0,267.45,146.0
2018-09-17 14:50:00,74337600.0,267.4,au1812.SHF,沪金,267.45,267.4,322332.0,267.4,278.0
2018-09-17 14:51:00,17114900.0,267.45,au1812.SHF,沪金,267.45,267.4,322336.0,267.4,64.0
2018-09-17 14:52:00,19791000.0,267.45,au1812.SHF,沪金,267.45,267.4,322338.0,267.45,74.0
2018-09-17 14:53:00,20857500.0,267.45,au1812.SHF,沪金,267.45,267.4,322332.0,267.45,78.0
2018-09-17 14:54:00,82896000.0,267.45,au1812.SHF,沪金,267.45,267.4,322524.0,267.4,310.0
2018-09-17 14:55:00,94669600.0,267.4,au1812.SHF,沪金,267.45,267.4,322508.0,267.45,354.0
2018-09-17 14:56:00,327809600.0,267.35,au1812.SHF,沪金,267.45,267.35,322352.0,267.4,1226.0
2018-09-17 14:57:00,94645600.0,267.4,au1812.SHF,沪金,267.4,267.35,322474.0,267.35,354.0
2018-09-17 14:58:00,130476900.0,267.4,au1812.SHF,沪金,267.4,267.35,322176.0,267.4,488.0
2018-09-17 14:59:00,111232500.0,267.4,au1812.SHF,沪金,267.4,267.35,322102.0,267.4,416.0
2018-09-17 15:00:00,11230700.0,267.35,au1812.SHF,沪金,267.35,267.35,322062.0,267.35,42.0
2018-09-17 20:59:00,47668400.0,267.8,au1812.SHF,沪金,267.8,267.8,322090.0,267.8,178.0
2018-09-17 21:00:00,510035000.0,267.8,au1812.SHF,沪金,267.95,267.8,321964.0,267.85,1904.0
2018-09-17 21:01:00,150518000.0,267.8,au1812.SHF,沪金,267.85,267.8,322002.0,267.85,562.0
2018-09-17 21:02:00,211598400.0,267.8,au1812.SHF,沪金,267.9,267.8,321900.0,267.85,790.0
2018-09-17 21:03:00,96942000.0,267.75,au1812.SHF,沪金,267.8,267.75,321884.0,267.8,362.0
2018-09-17 21:04:00,56772100.0,267.85,au1812.SHF,沪金,267.85,267.75,321838.0,267.8,212.0
2018-09-17 21:05:00,106572900.0,267.8,au1812.SHF,沪金,267.85,267.75,322048.0,267.8,398.0
2018-09-17 21:06:00,33201000.0,267.75,au1812.SHF,沪金,267.8,267.75,322096.0,267.8,124.0
2018-09-17 21:07:00,26776900.0,267.75,au1812.SHF,沪金,267.8,267.75,322112.0,267.8,100.0
2018-09-17 21:08:00,14994600.0,267.75,au1812.SHF,沪金,267.8,267.75,322096.0,267.75,56.0
2018-09-17 21:09:00,73913100.0,267.85,au1812.SHF,沪金,267.85,267.75,322084.0,267.75,276.0
2018-09-17 21:10:00,12319700.0,267.8,au1812.SHF,沪金,267.85,267.8,322098.0,267.85,46.0
2018-09-17 21:11:00,99107500.0,267.9,au1812.SHF,沪金,267.9,267.8,322144.0,267.8,370.0
2018-09-17 21:12:00,113594300.0,267.85,au1812.SHF,沪金,267.95,267.85,322210.0,267.9,424.0
2018-09-17 21:13:00,42328600.0,267.9,au1812.SHF,沪金,267.95,267.85,322232.0,267.85,158.0
2018-09-17 21:14:00,190795100.0,268.0,au1812.SHF,沪金,268.0,267.9,322274.0,267.9,712.0
2018-09-17 21:15:00,104505600.0,267.95,au1812.SHF,沪金,268.0,267.9,322310.0,267.95,390.0
2018-09-17 21:16:00,110946000.0,268.0,au1812.SHF,沪金,268.0,267.95,322270.0,267.95,414.0
2018-09-17 21:17:00,52530600.0,268.0,au1812.SHF,沪金,268.05,268.0,322402.0,268.0,196.0
2018-09-17 21:18:00,92727500.0,268.0,au1812.SHF,沪金,268.0,267.95,322532.0,268.0,346.0
2018-09-17 21:19:00,64308100.0,267.95,au1812.SHF,沪金,268.0,267.9,322544.0,268.0,240.0
2018-09-17 21:20:00,20896800.0,267.9,au1812.SHF,沪金,267.95,267.9,322534.0,267.95,78.0
2018-09-17 21:21:00,80390600.0,267.95,au1812.SHF,沪金,268.0,267.9,322644.0,267.9,300.0
2018-09-17 21:22:00,27334300.0,267.95,au1812.SHF,沪金,268.0,267.95,322644.0,268.0,102.0
2018-09-17 21:23:00,15007200.0,267.95,au1812.SHF,沪金,268.0,267.95,322622.0,267.95,56.0
2018-09-17 21:24:00,64321200.0,268.0,au1812.SHF,沪金,268.05,267.95,322626.0,267.95,240.0
2018-09-17 21:25:00,195667200.0,268.05,au1812.SHF,沪金,268.1,268.0,322742.0,268.05,730.0
2018-09-17 21:26:00,59500900.0,268.05,au1812.SHF,沪金,268.1,268.0,322754.0,268.05,222.0
2018-09-17 21:27:00,103984400.0,267.95,au1812.SHF,沪金,268.05,267.95,322866.0,268.05,388.0
2018-09-17 21:28:00,17152000.0,268.0,au1812.SHF,沪金,268.0,268.0,322874.0,268.0,64.0
2018-09-17 21:29:00,21976000.0,268.0,au1812.SHF,沪金,268.0,268.0,322908.0,268.0,82.0
2018-09-17 21:30:00,44488000.0,268.0,au1812.SHF,沪金,268.0,268.0,322886.0,268.0,166.0
2018-09-17 21:31:00,48240400.0,268.0,au1812.SHF,沪金,268.05,268.0,322954.0,268.0,180.0
2018-09-17 21:32:00,31622900.0,268.0,au1812.SHF,沪金,268.05,267.95,322964.0,268.0,118.0
2018-09-17 21:33:00,46095400.0,268.05,au1812.SHF,沪金,268.05,267.95,323052.0,268.0,172.0
2018-09-17 21:34:00,26799900.0,267.95,au1812.SHF,沪金,268.05,267.95,323062.0,268.05,100.0
2018-09-17 21:35:00,41272000.0,268.0,au1812.SHF,沪金,268.0,267.95,323090.0,267.95,154.0
2018-09-17 21:36:00,27873800.0,268.0,au1812.SHF,沪金,268.05,268.0,323068.0,268.0,104.0
2018-09-17 21:37:00,18762800.0,268.05,au1812.SHF,沪金,268.05,268.0,323088.0,268.0,70.0
2018-09-17 21:38:00,116855900.0,268.05,au1812.SHF,沪金,268.05,268.0,323216.0,268.05,436.0
2018-09-17 21:39:00,234880900.0,268.1,au1812.SHF,沪金,268.2,268.05,323454.0,268.1,876.0
2018-09-17 21:40:00,17160400.0,268.1,au1812.SHF,沪金,268.15,268.1,323444.0,268.1,64.0
2018-09-17 21:41:00,60590900.0,268.05,au1812.SHF,沪金,268.15,268.05,323416.0,268.1,226.0
2018-09-17 21:42:00,22516200.0,268.05,au1812.SHF,沪金,268.05,268.05,323416.0,268.05,84.0
2018-09-17 21:43:00,37527100.0,268.05,au1812.SHF,沪金,268.1,268.05,323472.0,268.05,140.0
2018-09-17 21:44:00,28949400.0,268.05,au1812.SHF,沪金,268.05,268.0,323454.0,268.05,108.0
2018-09-17 21:45:00,71302700.0,268.05,au1812.SHF,沪金,268.1,268.0,323556.0,268.05,266.0
2018-09-17 21:46:00,1072100.0,268.05,au1812.SHF,沪金,268.05,268.0,323558.0,268.05,4.0
2018-09-17 21:47:00,3216400.0,268.0,au1812.SHF,沪金,268.05,268.0,323560.0,268.05,12.0
2018-09-17 21:48:00,16081700.0,268.0,au1812.SHF,沪金,268.05,268.0,323542.0,268.0,60.0
2018-09-17 21:49:00,13936500.0,268.0,au1812.SHF,沪金,268.05,268.0,323554.0,268.0,52.0
2018-09-17 21:50:00,5360500.0,268.05,au1812.SHF,沪金,268.05,268.0,323570.0,268.0,20.0
2018-09-17 21:51:00,15545900.0,268.05,au1812.SHF,沪金,268.05,268.0,323594.0,268.05,58.0
2018-09-17 21:52:00,20368700.0,268.0,au1812.SHF,沪金,268.05,268.0,323620.0,268.0,76.0
2018-09-17 21:53:00,8576700.0,268.05,au1812.SHF,沪金,268.05,268.0,323602.0,268.0,32.0
2018-09-17 21:54:00,12329400.0,268.05,au1812.SHF,沪金,268.05,268.0,323598.0,268.05,46.0
2018-09-17 21:55:00,47712500.0,268.1,au1812.SHF,沪金,268.1,268.0,323622.0,268.0,178.0
2018-09-17 21:56:00,67014100.0,268.1,au1812.SHF,沪金,268.1,268.05,323774.0,268.1,250.0
2018-09-17 21:57:00,32171600.0,268.1,au1812.SHF,沪金,268.1,268.05,323798.0,268.1,120.0
2018-09-17 21:58:00,113674400.0,268.1,au1812.SHF,沪金,268.1,268.1,323790.0,268.1,424.0
2018-09-17 21:59:00,33779100.0,268.15,au1812.SHF,沪金,268.15,268.05,323772.0,268.1,126.0
2018-09-17 22:00:00,31637400.0,268.1,au1812.SHF,沪金,268.15,268.1,323830.0,268.15,118.0
2018-09-17 22:01:00,37540300.0,268.1,au1812.SHF,沪金,268.15,268.1,323896.0,268.1,140.0
2018-09-17 22:02:00,5899200.0,268.1,au1812.SHF,沪金,268.15,268.1,323894.0,268.1,22.0
2018-09-17 22:03:00,21984700.0,268.1,au1812.SHF,沪金,268.15,268.1,323926.0,268.1,82.0
2018-09-17 22:04:00,94391000.0,268.15,au1812.SHF,沪金,268.2,268.1,323956.0,268.1,352.0
2018-09-17 22:05:00,218855500.0,268.25,au1812.SHF,沪金,268.25,268.15,324300.0,268.2,816.0
2018-09-17 22:06:00,21457600.0,268.2,au1812.SHF,沪金,268.25,268.2,324322.0,268.25,80.0
2018-09-17 22:07:00,12874200.0,268.2,au1812.SHF,沪金,268.25,268.2,324334.0,268.2,48.0
2018-09-17 22:08:00,43448700.0,268.2,au1812.SHF,沪金,268.25,268.2,324396.0,268.2,162.0
2018-09-17 22:09:00,111597600.0,268.3,au1812.SHF,沪金,268.3,268.2,324394.0,268.2,416.0
2018-09-17 22:10:00,256017600.0,268.35,au1812.SHF,沪金,268.4,268.3,324570.0,268.3,954.0
2018-09-17 22:11:00,384377600.0,268.4,au1812.SHF,沪金,268.45,268.35,324832.0,268.35,1432.0
2018-09-17 22:12:00,168583500.0,268.45,au1812.SHF,沪金,268.5,268.4,325010.0,268.4,628.0
2018-09-17 22:13:00,124563200.0,268.45,au1812.SHF,沪金,268.5,268.4,324968.0,268.45,464.0
2018-09-17 22:14:00,124012700.0,268.4,au1812.SHF,沪金,268.45,268.35,325110.0,268.45,462.0
2018-09-17 22:15:00,44017300.0,268.35,au1812.SHF,沪金,268.45,268.35,325072.0,268.35,164.0
2018-09-17 22:16:00,22008600.0,268.4,au1812.SHF,沪金,268.4,268.35,325128.0,268.4,82.0
2018-09-17 22:17:00,15029300.0,268.4,au1812.SHF,沪金,268.4,268.35,325132.0,268.4,56.0
2018-09-17 22:18:00,59585100.0,268.45,au1812.SHF,沪金,268.45,268.35,325204.0,268.4,222.0
2018-09-17 22:19:00,74077900.0,268.4,au1812.SHF,沪金,268.45,268.35,325222.0,268.45,276.0
2018-09-17 22:20:00,21468400.0,268.35,au1812.SHF,沪金,268.4,268.35,325210.0,268.35,80.0
2018-09-17 22:21:00,55279000.0,268.3,au1812.SHF,沪金,268.4,268.3,325124.0,268.35,206.0
2018-09-17 22:22:00,4830200.0,268.35,au1812.SHF,沪金,268.35,268.3,325136.0,268.3,18.0
2018-09-17 22:23:00,112160200.0,268.3,au1812.SHF,沪金,268.35,268.3,325224.0,268.3,418.0
2018-09-17 22:24:00,23610300.0,268.25,au1812.SHF,沪金,268.35,268.25,325198.0,268.3,88.0
2018-09-17 22:25:00,23611400.0,268.3,au1812.SHF,沪金,268.35,268.25,325226.0,268.25,88.0
2018-09-17 22:26:00,53656700.0,268.3,au1812.SHF,沪金,268.3,268.25,325222.0,268.3,200.0
2018-09-17 22:27:00,17169000.0,268.3,au1812.SHF,沪金,268.3,268.25,325190.0,268.3,64.0
2018-09-17 22:28:00,0.0,268.3,au1812.SHF,沪金,268.3,268.3,325190.0,268.3,0.0
2018-09-17 22:29:00,58488300.0,268.35,au1812.SHF,沪金,268.35,268.25,325244.0,268.3,218.0
2018-09-17 22:30:00,245836300.0,268.45,au1812.SHF,沪金,268.45,268.35,325354.0,268.35,916.0
2018-09-17 22:31:00,49393300.0,268.4,au1812.SHF,沪金,268.45,268.4,325490.0,268.45,184.0
2018-09-17 22:32:00,133687400.0,268.4,au1812.SHF,沪金,268.45,268.4,325612.0,268.4,498.0
2018-09-17 22:33:00,97158400.0,268.35,au1812.SHF,沪金,268.45,268.35,325466.0,268.4,362.0
2018-09-17 22:34:00,536700.0,268.35,au1812.SHF,沪金,268.35,268.35,325466.0,268.35,2.0
2018-09-17 22:35:00,11272500.0,268.4,au1812.SHF,沪金,268.4,268.35,325460.0,268.35,42.0
2018-09-17 22:36:00,85350900.0,268.35,au1812.SHF,沪金,268.4,268.35,325472.0,268.4,318.0
2018-09-17 22:37:00,30060700.0,268.4,au1812.SHF,沪金,268.4,268.35,325516.0,268.4,112.0
2018-09-17 22:38:00,28987100.0,268.4,au1812.SHF,沪金,268.4,268.35,325522.0,268.4,108.0
2018-09-17 22:39:00,78909300.0,268.35,au1812.SHF,沪金,268.4,268.35,325602.0,268.4,294.0
2018-09-17 22:40:00,8052000.0,268.4,au1812.SHF,沪金,268.4,268.35,325590.0,268.35,30.0
2018-09-17 22:41:00,168577500.0,268.45,au1812.SHF,沪金,268.45,268.4,325998.0,268.4,628.0
2018-09-17 22:42:00,97182800.0,268.5,au1812.SHF,沪金,268.5,268.4,326042.0,268.45,362.0
2018-09-17 22:43:00,71418400.0,268.45,au1812.SHF,沪金,268.5,268.45,326162.0,268.5,266.0
2018-09-17 22:44:00,11813600.0,268.45,au1812.SHF,沪金,268.5,268.45,326182.0,268.45,44.0
2018-09-17 22:45:00,68194200.0,268.45,au1812.SHF,沪金,268.5,268.45,326264.0,268.45,254.0
2018-09-17 22:46:00,55837400.0,268.45,au1812.SHF,沪金,268.45,268.4,326266.0,268.45,208.0
2018-09-17 22:47:00,40261100.0,268.4,au1812.SHF,沪金,268.45,268.4,326278.0,268.45,150.0
2018-09-17 22:48:00,49922400.0,268.4,au1812.SHF,沪金,268.4,268.4,326224.0,268.4,186.0
2018-09-17 22:49:00,45628100.0,268.4,au1812.SHF,沪金,268.45,268.35,326276.0,268.4,170.0
2018-09-17 22:50:00,74075200.0,268.4,au1812.SHF,沪金,268.4,268.35,326330.0,268.4,276.0
2018-09-17 22:51:00,13956700.0,268.4,au1812.SHF,沪金,268.4,268.35,326324.0,268.4,52.0
2018-09-17 22:52:00,14493000.0,268.4,au1812.SHF,沪金,268.4,268.35,326352.0,268.4,54.0
2018-09-17 22:53:00,12882200.0,268.4,au1812.SHF,沪金,268.4,268.35,326338.0,268.4,48.0
2018-09-17 22:54:00,23079100.0,268.4,au1812.SHF,沪金,268.4,268.35,326318.0,268.4,86.0
2018-09-17 22:55:00,77299300.0,268.4,au1812.SHF,沪金,268.45,268.35,326278.0,268.4,288.0
2018-09-17 22:56:00,30060800.0,268.4,au1812.SHF,沪金,268.4,268.35,326278.0,268.4,112.0
2018-09-17 22:57:00,113805700.0,268.4,au1812.SHF,沪金,268.45,268.4,326280.0,268.4,424.0
2018-09-17 22:58:00,23084700.0,268.4,au1812.SHF,沪金,268.45,268.4,326286.0,268.4,86.0
2018-09-17 22:59:00,84286000.0,268.45,au1812.SHF,沪金,268.45,268.4,326226.0,268.4,314.0
2018-09-17 23:00:00,32746200.0,268.4,au1812.SHF,沪金,268.45,268.4,326258.0,268.45,122.0
2018-09-17 23:01:00,144908700.0,268.35,au1812.SHF,沪金,268.4,268.3,325984.0,268.4,540.0
2018-09-17 23:02:00,180311600.0,268.35,au1812.SHF,沪金,268.4,268.3,325756.0,268.35,672.0
2018-09-17 23:03:00,26295700.0,268.3,au1812.SHF,沪金,268.4,268.3,325706.0,268.35,98.0
2018-09-17 23:04:00,141165900.0,268.4,au1812.SHF,沪金,268.4,268.3,325924.0,268.3,526.0
2018-09-17 23:05:00,10736200.0,268.4,au1812.SHF,沪金,268.45,268.4,325928.0,268.4,40.0
2018-09-17 23:06:00,24696600.0,268.4,au1812.SHF,沪金,268.45,268.4,326002.0,268.4,92.0
2018-09-17 23:07:00,93962500.0,268.45,au1812.SHF,沪金,268.5,268.4,326178.0,268.4,350.0
2018-09-17 23:08:00,59606600.0,268.45,au1812.SHF,沪金,268.5,268.45,326386.0,268.45,222.0
2018-09-17 23:09:00,19328500.0,268.5,au1812.SHF,沪金,268.5,268.45,326356.0,268.45,72.0
2018-09-17 23:10:00,4832400.0,268.5,au1812.SHF,沪金,268.5,268.45,326350.0,268.5,18.0
2018-09-17 23:11:00,67649400.0,268.45,au1812.SHF,沪金,268.45,268.45,326260.0,268.45,252.0
2018-09-17 23:12:00,4831200.0,268.4,au1812.SHF,沪金,268.45,268.4,326254.0,268.45,18.0
2018-09-17 23:13:00,4831800.0,268.45,au1812.SHF,沪金,268.45,268.4,326250.0,268.4,18.0
2018-09-17 23:14:00,14496300.0,268.45,au1812.SHF,沪金,268.45,268.45,326238.0,268.45,54.0
2018-09-17 23:15:00,76763100.0,268.4,au1812.SHF,沪金,268.45,268.4,326174.0,268.45,286.0
2018-09-17 23:16:00,37032600.0,268.3,au1812.SHF,沪金,268.4,268.3,326142.0,268.4,138.0
2018-09-17 23:17:00,10733200.0,268.35,au1812.SHF,沪金,268.35,268.3,326158.0,268.3,40.0
2018-09-17 23:18:00,11806800.0,268.35,au1812.SHF,沪金,268.35,268.3,326164.0,268.35,44.0
2018-09-17 23:19:00,115371500.0,268.3,au1812.SHF,沪金,268.35,268.3,325924.0,268.35,430.0
2018-09-17 23:20:00,51503400.0,268.2,au1812.SHF,沪金,268.3,268.2,325868.0,268.3,192.0
2018-09-17 23:21:00,4827800.0,268.2,au1812.SHF,沪金,268.25,268.2,325870.0,268.2,18.0
2018-09-17 23:22:00,77257500.0,268.3,au1812.SHF,沪金,268.3,268.2,325736.0,268.25,288.0
2018-09-17 23:23:00,536600.0,268.3,au1812.SHF,沪金,268.3,268.3,325736.0,268.3,2.0
2018-09-17 23:24:00,46136400.0,268.2,au1812.SHF,沪金,268.25,268.2,325762.0,268.25,172.0
2018-09-17 23:25:00,56868100.0,268.2,au1812.SHF,沪金,268.25,268.2,325816.0,268.2,212.0
2018-09-17 23:26:00,33263000.0,268.25,au1812.SHF,沪金,268.25,268.25,325804.0,268.25,124.0
2018-09-17 23:27:00,20923400.0,268.3,au1812.SHF,沪金,268.3,268.2,325796.0,268.2,78.0
2018-09-17 23:28:00,40774500.0,268.25,au1812.SHF,沪金,268.3,268.25,325750.0,268.3,152.0
2018-09-17 23:29:00,12340500.0,268.3,au1812.SHF,沪金,268.3,268.25,325734.0,268.25,46.0
2018-09-17 23:30:00,19854000.0,268.3,au1812.SHF,沪金,268.3,268.25,325720.0,268.3,74.0
2018-09-17 23:31:00,30586000.0,268.3,au1812.SHF,沪金,268.3,268.25,325760.0,268.3,114.0
2018-09-17 23:32:00,76733700.0,268.3,au1812.SHF,沪金,268.3,268.25,325738.0,268.3,286.0
2018-09-17 23:33:00,24688600.0,268.35,au1812.SHF,沪金,268.4,268.3,325712.0,268.3,92.0
2018-09-17 23:34:00,18784400.0,268.35,au1812.SHF,沪金,268.35,268.3,325718.0,268.35,70.0
2018-09-17 23:35:00,12880600.0,268.3,au1812.SHF,沪金,268.35,268.3,325724.0,268.35,48.0
2018-09-17 23:36:00,32741200.0,268.35,au1812.SHF,沪金,268.4,268.35,325746.0,268.35,122.0
2018-09-17 23:37:00,7513800.0,268.35,au1812.SHF,沪金,268.35,268.35,325744.0,268.35,28.0
2018-09-17 23:38:00,33270300.0,268.3,au1812.SHF,沪金,268.35,268.25,325726.0,268.35,124.0
2018-09-17 23:39:00,3755500.0,268.25,au1812.SHF,沪金,268.3,268.25,325728.0,268.3,14.0
2018-09-17 23:40:00,92835000.0,268.3,au1812.SHF,沪金,268.35,268.25,325678.0,268.25,346.0
2018-09-17 23:41:00,3756800.0,268.35,au1812.SHF,沪金,268.35,268.3,325684.0,268.3,14.0
